id,language,Autoria,task_type,html_url,repo_url
3347300935,Java,OpenAI_Codex,feat,https://github.com/jordandc1/defi-yield-aggregator/pull/26,https://api.github.com/repos/jordandc1/defi-yield-aggregator
3165234123,Java,OpenAI_Codex,fix,https://github.com/SebastianCordova473/authentication-server/pull/2,https://api.github.com/repos/SebastianCordova473/authentication-server
3147866685,Java,OpenAI_Codex,feat,https://github.com/Eljah/mirricoraspberry/pull/7,https://api.github.com/repos/Eljah/mirricoraspberry
3094659312,Java,OpenAI_Codex,feat,https://github.com/OpenHFT/Chronicle-Core/pull/787,https://api.github.com/repos/OpenHFT/Chronicle-Core
3147843609,Java,OpenAI_Codex,feat,https://github.com/BrandonCouts/Advanced-Inventory/pull/1,https://api.github.com/repos/BrandonCouts/Advanced-Inventory
3147836880,Java,OpenAI_Codex,feat,https://github.com/Mafuyu33/noitacraft/pull/2,https://api.github.com/repos/Mafuyu33/noitacraft
3165297226,Java,OpenAI_Codex,feat,https://github.com/noaweiss1/fib-heap-impl/pull/9,https://api.github.com/repos/noaweiss1/fib-heap-impl
3165334534,Java,OpenAI_Codex,feat,https://github.com/YuqiGuo105/moment-sharing/pull/6,https://api.github.com/repos/YuqiGuo105/moment-sharing
3165477082,Java,OpenAI_Codex,feat,https://github.com/YuqiGuo105/moment-sharing/pull/7,https://api.github.com/repos/YuqiGuo105/moment-sharing
3327741040,Java,OpenAI_Codex,feat,https://github.com/RecoTG/ShopMC/pull/9,https://api.github.com/repos/RecoTG/ShopMC
3193642692,Java,OpenAI_Codex,docs,https://github.com/masssi164/Simple-Blockchain/pull/61,https://api.github.com/repos/masssi164/Simple-Blockchain
3496191790,Java,OpenAI_Codex,chore,https://github.com/dodger312-svg/Bauhaus-Back-Office/pull/1,https://api.github.com/repos/dodger312-svg/Bauhaus-Back-Office
3323097952,Java,OpenAI_Codex,chore,https://github.com/Luizzavala/api-generic/pull/48,https://api.github.com/repos/Luizzavala/api-generic
3323101075,Java,OpenAI_Codex,feat,https://github.com/Luizzavala/api-generic/pull/49,https://api.github.com/repos/Luizzavala/api-generic
3125736353,Java,OpenAI_Codex,chore,https://github.com/erwan-legoff/spricture/pull/5,https://api.github.com/repos/erwan-legoff/spricture
3332620856,Java,OpenAI_Codex,feat,https://github.com/kjd404/TDS/pull/32,https://api.github.com/repos/kjd404/TDS
3475858409,Java,OpenAI_Codex,feat,https://github.com/hbhassen/plugin-maven-custom/pull/2,https://api.github.com/repos/hbhassen/plugin-maven-custom
3145193594,Java,OpenAI_Codex,fix,https://github.com/Donj63000/MineGus/pull/14,https://api.github.com/repos/Donj63000/MineGus
3475875784,Java,OpenAI_Codex,chore,https://github.com/hbhassen/plugin-maven-custom/pull/3,https://api.github.com/repos/hbhassen/plugin-maven-custom
3484232221,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/728,https://api.github.com/repos/melasser22/newLms
3479221262,Java,OpenAI_Codex,fix,https://github.com/Daniloazevedo-dev/gestao-project-finance/pull/4,https://api.github.com/repos/Daniloazevedo-dev/gestao-project-finance
3484232447,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/729,https://api.github.com/repos/melasser22/newLms
3484260236,Java,OpenAI_Codex,chore,https://github.com/georgemac-labs/portfolio-fork/pull/8,https://api.github.com/repos/georgemac-labs/portfolio-fork
3355330052,Java,OpenAI_Codex,feat,https://github.com/Edwseth/clemen-integra-inventario/pull/33,https://api.github.com/repos/Edwseth/clemen-integra-inventario
3355524303,Java,OpenAI_Codex,feat,https://github.com/ferlicio/Optimanage-Backend/pull/8,https://api.github.com/repos/ferlicio/Optimanage-Backend
3375455995,Java,OpenAI_Codex,feat,https://github.com/dalu547/springboot_mysql_baseproject/pull/5,https://api.github.com/repos/dalu547/springboot_mysql_baseproject
3372936315,Java,OpenAI_Codex,fix,https://github.com/DaniloPelusci/geovaneBrignight/pull/19,https://api.github.com/repos/DaniloPelusci/geovaneBrignight
3115657374,Java,OpenAI_Codex,feat,https://github.com/danbigma/JavaCore/pull/23,https://api.github.com/repos/danbigma/JavaCore
3256958366,Java,OpenAI_Codex,chore,https://github.com/QuantumFluxAlgo/crypto-arbitrage/pull/155,https://api.github.com/repos/QuantumFluxAlgo/crypto-arbitrage
3115679218,Java,OpenAI_Codex,chore,https://github.com/lauri0/dino-survival/pull/1,https://api.github.com/repos/lauri0/dino-survival
3256964295,Java,OpenAI_Codex,chore,https://github.com/QuantumFluxAlgo/crypto-arbitrage/pull/158,https://api.github.com/repos/QuantumFluxAlgo/crypto-arbitrage
3257002860,Java,OpenAI_Codex,chore,https://github.com/QuantumFluxAlgo/crypto-arbitrage/pull/162,https://api.github.com/repos/QuantumFluxAlgo/crypto-arbitrage
3419158560,Java,OpenAI_Codex,chore,https://github.com/xamplify/xAmplify-prm-core/pull/5,https://api.github.com/repos/xamplify/xAmplify-prm-core
3130419629,Java,OpenAI_Codex,chore,https://github.com/ErtasBunyamin/finolo/pull/4,https://api.github.com/repos/ErtasBunyamin/finolo
3160097831,Java,OpenAI_Codex,feat,https://github.com/jdereg/json-io/pull/395,https://api.github.com/repos/jdereg/json-io
3160151242,Java,OpenAI_Codex,feat,https://github.com/jdereg/json-io/pull/396,https://api.github.com/repos/jdereg/json-io
3459003172,Java,OpenAI_Codex,chore,https://github.com/TunahanCan/can-cache/pull/83,https://api.github.com/repos/TunahanCan/can-cache
3435259464,Java,OpenAI_Codex,chore,https://github.com/ProletarianMan/xrcgs-admin/pull/18,https://api.github.com/repos/ProletarianMan/xrcgs-admin
3209665958,Java,OpenAI_Codex,chore,https://github.com/Su3rO/iCalendar/pull/1,https://api.github.com/repos/Su3rO/iCalendar
3209605063,Java,OpenAI_Codex,fix,https://github.com/Donj63000/Codypro/pull/81,https://api.github.com/repos/Donj63000/Codypro
3209720338,Java,OpenAI_Codex,feat,https://github.com/renanaugustosr/DORA/pull/1,https://api.github.com/repos/renanaugustosr/DORA
3209739940,Java,OpenAI_Codex,fix,https://github.com/Su3rO/iCalendar/pull/4,https://api.github.com/repos/Su3rO/iCalendar
3268776770,Java,OpenAI_Codex,feat,https://github.com/Leznerr/mco2/pull/150,https://api.github.com/repos/Leznerr/mco2
3427588418,Java,OpenAI_Codex,feat,https://github.com/Luis-GameDev/Elytria-Essentials/pull/22,https://api.github.com/repos/Luis-GameDev/Elytria-Essentials
3426960782,Java,OpenAI_Codex,chore,https://github.com/Artur-Sultanov/AndaFisher/pull/21,https://api.github.com/repos/Artur-Sultanov/AndaFisher
3271239869,Java,OpenAI_Codex,feat,https://github.com/mathwidu/Jogo-Naves2D-Java/pull/16,https://api.github.com/repos/mathwidu/Jogo-Naves2D-Java
3127751550,Java,OpenAI_Codex,fix,https://github.com/kuraop-side/create-utilities-1.21.1-neoforge/pull/1,https://api.github.com/repos/kuraop-side/create-utilities-1.21.1-neoforge
3228265520,Java,OpenAI_Codex,fix,https://github.com/masssi164/Simple-Blockchain/pull/125,https://api.github.com/repos/masssi164/Simple-Blockchain
3229783935,Java,OpenAI_Codex,feat,https://github.com/plaunie/SysML-v2-Pilot-Implementation/pull/1,https://api.github.com/repos/plaunie/SysML-v2-Pilot-Implementation
3229788678,Java,OpenAI_Codex,feat,https://github.com/plaunie/SysML-v2-Pilot-Implementation/pull/2,https://api.github.com/repos/plaunie/SysML-v2-Pilot-Implementation
3382621909,Java,OpenAI_Codex,feat,https://github.com/CHOOSLA/Test-study/pull/1,https://api.github.com/repos/CHOOSLA/Test-study
3263295067,Java,OpenAI_Codex,feat,https://github.com/wyattphillips-philips/fsm-edit/pull/26,https://api.github.com/repos/wyattphillips-philips/fsm-edit
3263456318,Java,OpenAI_Codex,feat,https://github.com/beretienot/soccer/pull/9,https://api.github.com/repos/beretienot/soccer
3262227431,Java,OpenAI_Codex,feat,https://github.com/rvdvyver/vos-stt/pull/13,https://api.github.com/repos/rvdvyver/vos-stt
3505421908,Java,OpenAI_Codex,feat,https://github.com/pgxxhh/vibecoding-jobsearch/pull/69,https://api.github.com/repos/pgxxhh/vibecoding-jobsearch
3497144312,Java,OpenAI_Codex,fix,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/196,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3496860086,Java,OpenAI_Codex,chore,https://github.com/MatthiasBurger-Coder/forensics_tracing/pull/54,https://api.github.com/repos/MatthiasBurger-Coder/forensics_tracing
3194619414,Java,OpenAI_Codex,feat,https://github.com/rumiz123/yogaassistant/pull/29,https://api.github.com/repos/rumiz123/yogaassistant
3250038819,Java,OpenAI_Codex,chore,https://github.com/lauri0/mesozoic-arena/pull/108,https://api.github.com/repos/lauri0/mesozoic-arena
3115436524,Java,OpenAI_Codex,fix,https://github.com/Zzackllack/School-Dashboard/pull/22,https://api.github.com/repos/Zzackllack/School-Dashboard
3233696406,Java,OpenAI_Codex,chore,https://github.com/dimon1976/zoomos_v3/pull/51,https://api.github.com/repos/dimon1976/zoomos_v3
3115416904,Java,OpenAI_Codex,fix,https://github.com/MoZien/Fitness-Studio-Project/pull/1,https://api.github.com/repos/MoZien/Fitness-Studio-Project
3115394542,Java,OpenAI_Codex,fix,https://github.com/hacisimsek/ecommerce-microservices/pull/1,https://api.github.com/repos/hacisimsek/ecommerce-microservices
3444324979,Java,OpenAI_Codex,chore,https://github.com/Mrababa/MotorReporting/pull/13,https://api.github.com/repos/Mrababa/MotorReporting
3327671691,Java,OpenAI_Codex,chore,https://github.com/leonarduk/unison/pull/318,https://api.github.com/repos/leonarduk/unison
3445616438,Java,OpenAI_Codex,feat,https://github.com/sepa79/PocketHive/pull/209,https://api.github.com/repos/sepa79/PocketHive
3445477753,Java,OpenAI_Codex,chore,https://github.com/yunyu/SpeechDrop/pull/39,https://api.github.com/repos/yunyu/SpeechDrop
3446414522,Java,OpenAI_Codex,feat,https://github.com/Mrababa/MotorReporting/pull/29,https://api.github.com/repos/Mrababa/MotorReporting
3119280449,Java,OpenAI_Codex,feat,https://github.com/ddumaa/tracking_system/pull/31,https://api.github.com/repos/ddumaa/tracking_system
3119423992,Java,OpenAI_Codex,feat,https://github.com/lotfibelaid/guess_game/pull/2,https://api.github.com/repos/lotfibelaid/guess_game
3117110522,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/13,https://api.github.com/repos/DiscordGoat/Continuity
3117126982,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/15,https://api.github.com/repos/DiscordGoat/Continuity
3117129560,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/16,https://api.github.com/repos/DiscordGoat/Continuity
3117188343,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/21,https://api.github.com/repos/DiscordGoat/Continuity
3117207810,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/24,https://api.github.com/repos/DiscordGoat/Continuity
3117132007,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/17,https://api.github.com/repos/DiscordGoat/Continuity
3118907977,Java,OpenAI_Codex,feat,https://github.com/beothorn/telegramAIConnector/pull/23,https://api.github.com/repos/beothorn/telegramAIConnector
3126703172,Java,OpenAI_Codex,chore,https://github.com/emprestes/sudoku/pull/14,https://api.github.com/repos/emprestes/sudoku
3127429787,Java,OpenAI_Codex,fix,https://github.com/vinicius-ssantos/createProfileImage/pull/9,https://api.github.com/repos/vinicius-ssantos/createProfileImage
3147270195,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/217,https://api.github.com/repos/jdereg/java-util
3147256212,Java,OpenAI_Codex,feat,https://github.com/johnsmithvn/AndroidApp/pull/1,https://api.github.com/repos/johnsmithvn/AndroidApp
3147273682,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/219,https://api.github.com/repos/jdereg/java-util
3483885439,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/704,https://api.github.com/repos/melasser22/newLms
3147277082,Java,OpenAI_Codex,chore,https://github.com/johnsmithvn/AndroidApp/pull/2,https://api.github.com/repos/johnsmithvn/AndroidApp
3132100153,Java,OpenAI_Codex,fix,https://github.com/dsewnr/Tetris_Game/pull/4,https://api.github.com/repos/dsewnr/Tetris_Game
3483935244,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/710,https://api.github.com/repos/melasser22/newLms
3492926357,Java,OpenAI_Codex,feat,https://github.com/ushst/fluffyGram/pull/10,https://api.github.com/repos/ushst/fluffyGram
3441195352,Java,OpenAI_Codex,fix,https://github.com/open4good/open4goods/pull/1246,https://api.github.com/repos/open4good/open4goods
3331529407,Java,OpenAI_Codex,chore,https://github.com/tomashb/HeneriaBW/pull/42,https://api.github.com/repos/tomashb/HeneriaBW
3331470037,Java,OpenAI_Codex,fix,https://github.com/tomashb/HeneriaBW/pull/41,https://api.github.com/repos/tomashb/HeneriaBW
3492979519,Java,OpenAI_Codex,feat,https://github.com/ushst/fluffyGram/pull/11,https://api.github.com/repos/ushst/fluffyGram
3490039249,Java,OpenAI_Codex,fix,https://github.com/LiyuanchengDD/evolutionai-backend/pull/79,https://api.github.com/repos/LiyuanchengDD/evolutionai-backend
3491065975,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/848,https://api.github.com/repos/melasser22/newLms
3491129564,Java,OpenAI_Codex,chore,https://github.com/Mrababa/SDNewReporting/pull/4,https://api.github.com/repos/Mrababa/SDNewReporting
3434623108,Java,OpenAI_Codex,chore,https://github.com/ottenhoff/sakai/pull/30,https://api.github.com/repos/ottenhoff/sakai
3205040436,Java,OpenAI_Codex,chore,https://github.com/davidstoegmueller/bettervanilla/pull/33,https://api.github.com/repos/davidstoegmueller/bettervanilla
3205039754,Java,OpenAI_Codex,feat,https://github.com/davidstoegmueller/bettervanilla/pull/32,https://api.github.com/repos/davidstoegmueller/bettervanilla
3468418450,Java,OpenAI_Codex,fix,https://github.com/open4good/open4goods/pull/1394,https://api.github.com/repos/open4good/open4goods
3260333869,Java,OpenAI_Codex,feat,https://github.com/LeanBaier/para-y-ejercitate/pull/1,https://api.github.com/repos/LeanBaier/para-y-ejercitate
3260423173,Java,OpenAI_Codex,chore,https://github.com/mesutKoc77/AndroidJavaInstagramClone/pull/1,https://api.github.com/repos/mesutKoc77/AndroidJavaInstagramClone
3285860282,Java,OpenAI_Codex,chore,https://github.com/gamavin/organic-maps-ride/pull/54,https://api.github.com/repos/gamavin/organic-maps-ride
3285860291,Java,OpenAI_Codex,chore,https://github.com/gamavin/organic-maps-ride/pull/55,https://api.github.com/repos/gamavin/organic-maps-ride
3285903800,Java,OpenAI_Codex,fix,https://github.com/piotr-gorczynski/Soccer/pull/246,https://api.github.com/repos/piotr-gorczynski/Soccer
3285906269,Java,OpenAI_Codex,fix,https://github.com/piotr-gorczynski/Soccer/pull/249,https://api.github.com/repos/piotr-gorczynski/Soccer
3529921012,Java,OpenAI_Codex,fix,https://github.com/samirovsky/InsurancePolicies/pull/3,https://api.github.com/repos/samirovsky/InsurancePolicies
3433865792,Java,OpenAI_Codex,chore,https://github.com/jmgilet-svg/gestion-materiel-globale/pull/95,https://api.github.com/repos/jmgilet-svg/gestion-materiel-globale
3434200273,Java,OpenAI_Codex,feat,https://github.com/jmgilet-svg/gestion-materiel-globale/pull/100,https://api.github.com/repos/jmgilet-svg/gestion-materiel-globale
3434326796,Java,OpenAI_Codex,feat,https://github.com/jmgilet-svg/gestion-materiel-globale/pull/102,https://api.github.com/repos/jmgilet-svg/gestion-materiel-globale
3434281571,Java,OpenAI_Codex,fix,https://github.com/JhonHerrera30/AetherSense/pull/88,https://api.github.com/repos/JhonHerrera30/AetherSense
3434579615,Java,OpenAI_Codex,feat,https://github.com/sepa79/PocketHive/pull/207,https://api.github.com/repos/sepa79/PocketHive
3187703298,Java,OpenAI_Codex,chore,https://github.com/msamia/rrhh/pull/139,https://api.github.com/repos/msamia/rrhh
3187737601,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/302,https://api.github.com/repos/DiscordGoat/Continuity
3187777178,Java,OpenAI_Codex,chore,https://github.com/msamia/rrhh/pull/140,https://api.github.com/repos/msamia/rrhh
3187803035,Java,OpenAI_Codex,chore,https://github.com/msamia/rrhh/pull/141,https://api.github.com/repos/msamia/rrhh
3187835520,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/304,https://api.github.com/repos/DiscordGoat/Continuity
3187863459,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/305,https://api.github.com/repos/DiscordGoat/Continuity
3188034267,Java,OpenAI_Codex,chore,https://github.com/gustavoponcell/oficina/pull/28,https://api.github.com/repos/gustavoponcell/oficina
3188053349,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/308,https://api.github.com/repos/DiscordGoat/Continuity
3328727616,Java,OpenAI_Codex,feat,https://github.com/amannm/mcp/pull/807,https://api.github.com/repos/amannm/mcp
3328725798,Java,OpenAI_Codex,chore,https://github.com/amannm/mcp/pull/806,https://api.github.com/repos/amannm/mcp
3519005679,Java,OpenAI_Codex,feat,https://github.com/AshifurNahid/Ecommerce-Microservice/pull/26,https://api.github.com/repos/AshifurNahid/Ecommerce-Microservice
3328718451,Java,OpenAI_Codex,feat,https://github.com/amannm/mcp/pull/805,https://api.github.com/repos/amannm/mcp
3328718164,Java,OpenAI_Codex,feat,https://github.com/amannm/mcp/pull/804,https://api.github.com/repos/amannm/mcp
3328716722,Java,OpenAI_Codex,fix,https://github.com/amannm/mcp/pull/803,https://api.github.com/repos/amannm/mcp
3328711963,Java,OpenAI_Codex,feat,https://github.com/amannm/mcp/pull/801,https://api.github.com/repos/amannm/mcp
3328710918,Java,OpenAI_Codex,feat,https://github.com/amannm/mcp/pull/800,https://api.github.com/repos/amannm/mcp
3328714969,Java,OpenAI_Codex,fix,https://github.com/amannm/mcp/pull/802,https://api.github.com/repos/amannm/mcp
3427742219,Java,OpenAI_Codex,chore,https://github.com/matchews/openhab-addons/pull/91,https://api.github.com/repos/matchews/openhab-addons
3419913100,Java,OpenAI_Codex,feat,https://github.com/matchews/openhab-addons/pull/82,https://api.github.com/repos/matchews/openhab-addons
3388927598,Java,OpenAI_Codex,chore,https://github.com/Eljah/hamstersgame/pull/40,https://api.github.com/repos/Eljah/hamstersgame
